"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","70",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","CALIFORNIA","06","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","34",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","31",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","COLORADO","08","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","6",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","61",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","ILLINOIS","17","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","29",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","51",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KANSAS","20","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","TOBACCO","TOBACCO - PROGRESS, MEASURED IN PCT STRIPPED","TOTAL","NOT SPECIFIED","94",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","75",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","KENTUCKY","21","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","34",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","61",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MICHIGAN","26","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","6",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","31",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","55",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MISSOURI","29","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - ACCESSIBILITY, MEASURED IN PCT DIFFICULT","TOTAL","NOT SPECIFIED","11",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - ACCESSIBILITY, MEASURED IN PCT INACCESSIBLE","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - ACCESSIBILITY, MEASURED IN PCT READILY ACCESSIBLE","TOTAL","NOT SPECIFIED","72",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","24",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","47",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","59",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","18",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, FREEZE - DAMAGE, MEASURED IN PCT LIGHT","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, FREEZE - DAMAGE, MEASURED IN PCT MODERATE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, FREEZE - DAMAGE, MEASURED IN PCT NONE","TOTAL","NOT SPECIFIED","78",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, FREEZE - DAMAGE, MEASURED IN PCT SEVERE","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, WIND - DAMAGE, MEASURED IN PCT LIGHT","TOTAL","NOT SPECIFIED","57",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, WIND - DAMAGE, MEASURED IN PCT MODERATE","TOTAL","NOT SPECIFIED","16",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, WIND - DAMAGE, MEASURED IN PCT NONE","TOTAL","NOT SPECIFIED","25",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","MONTANA","30","","","","","","","00000000","","WHEAT","WHEAT, WINTER, WIND - DAMAGE, MEASURED IN PCT SEVERE","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","4",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","20",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","27",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEBRASKA","31","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEVADA","32","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","10",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEVADA","32","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEVADA","32","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","15",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEVADA","32","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","30",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEVADA","32","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","26",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","39",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","8",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","19",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","68",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","15",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","16",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NEW MEXICO","35","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","9",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","91",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","BARLEY","BARLEY - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","46",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","40",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","14",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","OATS","OATS - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","17",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","21",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","58",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PASTURELAND","PASTURELAND - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","32",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","54",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","5",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH CAROLINA","37","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","2",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","7",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT FAIR","TOTAL","NOT SPECIFIED","38",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT GOOD","TOTAL","NOT SPECIFIED","52",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT POOR","TOTAL","NOT SPECIFIED","3",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, MEASURED IN PCT VERY POOR","TOTAL","NOT SPECIFIED","0",""
"SURVEY","2026","WEEK #05","2026-02-01","STATE","NORTH DAKOTA","38","","","","","","","00000000","","WHEAT","WHEAT, WINTER - CONDITION, PREVIOUS YEAR, MEASURED IN PCT EXCELLENT","TOTAL","NOT SPECIFIED","1",""
